city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features,cluster
Milano,0.064305085,29.04262857,48,Giardino Alberto Moravia,469,3.851935357,0.926,57555,0.4729114414090768,0.2777777777777778,0.6322531676785078,44,0,4,0
Milano,0.007938162,1.931031902,49,Giardino Cesare Pagani,105,3.814650936,0.6971,45211,0.5749365958171362,0.2777777777777778,0.5073100240090398,42,1,6,0
Milano,0.010873634,11.59244514,27,Giardino Marisa Bellisario,127,3.827518199,0.9832,46709,0.7258654461894092,0.2777777777777778,0.502580996174101,22,1,4,0
Milano,0.001021501,17.19546584,14,Giardino Pubblico Pompeo Castelli,393,3.779294478,0.9408,53511,0.2573186405438316,0.1111111111111111,0.5305709781134916,13,0,1,0
Milano,0.009611811,13.00180309,61,Giardino Attilio Rossi,19,3.819783672,0.8945,44026,0.9089849962448692,0.3333333333333333,0.4372677072804137,42,2,17,0
Milano,0.010550071,40.52135413,18,Giardino Angelo Poletti,29,3.830481654,0.9919,59285,0.4505612088663046,0.1111111111111111,0.5813672133931029,15,0,3,0
Milano,0.004703889,22.66665886,35,Giardini Giovanni Falcone Paolo Borsellino,316,3.832440606,0.974,62245,0.8278890099486462,0.2777777777777778,0.6900967428613785,27,1,7,0
Milano,0.003011604,5.824574427,12,Parco via Pace - via Pasubio - via Seveso,128,3.82754613,0.9829,36580,0.6365141682948128,0.1111111111111111,0.4973005389398681,8,0,4,0
Milano,0.012070608,9.773613916,30,Piazza Tirana,22,3.829763844,0.6342,55781,0.5775137153768709,0.2777777777777778,0.5461386180263463,27,1,2,0
Milano,0.015387376,20.59643971,53,Giardino Piazzale Bologna,29,3.822348641,0.9505,44151,0.5950071407080058,0.3333333333333333,0.3046335659104303,47,0,6,0
Milano,0.012288019,54.13221709,63,Parco Sandro Pertini,1222,3.948409381,0.984,56320,0.709468146672353,0.1666666666666666,0.361164859211784,12,0,51,0
Milano,0.020129396,62.26269025,12,Parco dei ciliegi,41,3.821763241,0.9541,56702,0.4505612088663046,0.1111111111111111,0.7812907157251873,10,0,2,0
Milano,0.04460481,5.962398905,20,Parco di villa Ferrario,961,3.957287692,0.9659,54481,1.5649304982284975,0.3888888888888889,0.3575571281945617,9,1,10,0
Milano,0.018772833,2.531486978,10,Parco della Costituzione,51,3.837483005,0.9922,38338,0.3250829733914482,0.1111111111111111,0.7059851756952868,9,0,1,0
Milano,0.021292046,8.738063067,40,Parco Carlo Marx,283,3.831629894,0.9465,55948,1.012663110385034,0.2222222222222222,0.6547962856359564,22,0,18,0
Milano,0.018398538,2.200438302,11,Parco della Repubblica,618,3.899151445,0.945,35552,0.9949236325717752,0.1666666666666666,0.7059851756952868,6,0,5,0
Milano,0.014939792,1.099016316,55,Parco 8 Ottobre 2001,72,3.834455379,0.9673,40917,0.6735336948927702,0.2222222222222222,0.2692565321770458,11,0,44,0
Milano,0.018245878,4.95916499,16,Parco il Sole,159,3.882894976,0.9927,34970,0.6885673693022826,0.2222222222222222,0.1999080589485034,13,1,2,0
Milano,0.003887652,3.866617496,19,Giardino Gina Galeotti Bianchi,137,3.833057683,0.8917,64220,0.7335417487636489,0.2222222222222222,0.5417583720078678,15,0,4,0
Milano,0.098314712,2.322721589,47,Oasi Bosco di Zivido,34,3.828901322,0.9255,58188,0.5704273485916307,0.2222222222222222,0.8115074533594191,40,0,7,0
Milano,0.020914793,16.53400722,27,Parco Mattei,886,3.817501404,0.9709,59889,1.156707720150243,0.2777777777777778,0.5434718056874033,10,0,17,0
Milano,0.006868632,6.375423784,12,Parco Don Paolo Comi,753,4.005305033,0.9988,41711,0.5660857389596289,0.1666666666666666,0.5655779362738191,11,1,0,0
Milano,0.036441872,17.88384221,17,Parco Cabassina,209,3.814118912,0.9311,68419,0.5783252866601273,0.1666666666666666,0.5351107510902356,14,0,3,0
Milano,0.001555969,25.595435,12,Isola Pepe Verde,196,3.873556969,0.9707,59538,0.9184277849930976,0.1666666666666666,0.6109846799597529,7,0,5,0
Milano,0.012157008,52.938341,24,Giardino Carmelo Bene,170,3.822253397,0.9776,48671,0.3445982481028228,0.1666666666666666,0.4889340966518735,22,0,2,0
Milano,0.008272831,23.45696478,23,Giardino Calabiana / Balduccio da Pisa,55,3.821087315,0.9666,41967,0.559834325921902,0.1666666666666666,0.4597312879231143,19,0,4,0
Milano,0.030088799,15.62167115,67,Parco Chiesa Rossa,879,3.975159058,0.9954,49059,0.7251008883897627,0.3333333333333333,0.7690877466952475,55,2,10,0
Milano,0.013158174,12.84092998,25,Parco Russoli,80,3.835603536,0.9959,48277,0.3342211462133829,0.1666666666666666,0.4729492221309083,23,1,1,0
Milano,0.014676712,0.591507545,21,area verde,622,3.959948918,0.9968,50137,0.6829081047004717,0.1111111111111111,0.4059080574206829,12,0,9,0
Milano,0.003087392,10.73332032,15,Parco Isabella d'Aragona,79,3.835460411,0.9955,39923,0.0,0.0555555555555555,0.2246945363465565,15,0,0,0
Milano,0.015491154,43.82528854,46,Giardino Cassina de' Pomm,388,3.874914959,0.9601,51127,0.8197152995687841,0.2777777777777778,0.4692768082083997,34,0,12,0
Milano,0.072523577,0.0,24,Parco Spina Azzurra,1102,3.970827181,0.8802,37790,0.623848004006291,0.2222222222222222,0.4832003472504542,20,1,3,0
Milano,0.200402759,5.420202113,23,Parco Cava Centroparco,229,3.855742659,0.9329,42653,0.1788449127168475,0.1111111111111111,0.5987920817269585,22,0,1,0
Milano,0.021661655,3.20110945,23,Giardini Dini,287,3.89425643,0.9993,68642,0.1788449127168475,0.1111111111111111,0.411665500916746,22,0,1,0
Milano,0.010249884,21.45967316,11,Oratorio Santo Stefano,75,3.849638949,0.9962,67701,1.1595888143086257,0.2777777777777778,0.1110883305630151,7,4,0,0
Milano,0.007935387,51.40488941,17,Parco Falcone,1047,4.025265284,0.9975,42609,1.196612711221129,0.2777777777777778,0.4545383275329356,9,1,7,0
Milano,0.012864229,1.420648784,17,Parco Bersagliere Riccardo Belloni,175,3.842082592,0.9924,50940,0.7902347553432827,0.2222222222222222,0.5345763317711152,13,1,3,0
Milano,0.005788962,14.96859373,20,Parco Villa Campiglio,5,3.824143288,0.9742,51698,0.3943976914474427,0.1666666666666666,0.4805478237464675,18,2,0,0
Milano,0.089814708,3.455111247,35,Parco Laghetto Azzurro,158,3.840412269,0.9747,43749,0.8103676327138283,0.3333333333333333,0.4674766480808408,29,1,5,0
Milano,0.068812713,12.84474318,23,Parco Vita,986,4.045433596,0.999,52978,1.128891207372278,0.2777777777777778,0.0971312870771951,11,1,11,0
Milano,0.129790689,5.597055589,17,Parco comunale di Cornaredo,22,3.821808842,0.9697,52867,0.362210557135449,0.1111111111111111,0.4507140775878664,15,2,0,0
Milano,0.08644715,0.0,14,Parco comunale Vittime delle Foibe,21,3.830338508,0.9892,49650,0.6559757323365467,0.1666666666666666,0.3441712862579001,11,1,2,0
Milano,0.089723966,17.03226755,95,Parco Martin Luther King,692,3.950010195,0.997,35511,0.8257204264470477,0.2777777777777778,0.0657100230648154,64,0,31,0
Milano,0.089857511,8.005175057,18,Centroparco di Segrate,247,3.876227785,0.9986,59242,0.4258484492385814,0.1666666666666666,0.6451876953335874,16,1,1,0
Milano,0.011928377,55.63692446,12,Parco di Villa Osnaghi,559,3.893285594,0.9938,55665,0.5660857389596289,0.1666666666666666,0.4938526198416717,1,0,11,0
Milano,0.005614745,17.1439527,14,Giardini della Costituzione,64,3.833299963,0.9482,46642,0.410116318288409,0.1111111111111111,0.8369024304681029,12,0,2,0
Milano,0.068209037,0.091815926,44,Parco Quartiere Terrazze,221,3.879383262,0.9844,64376,0.8454652292345644,0.1666666666666666,0.7431977271165434,22,0,22,0
Milano,0.007253856,19.35997557,33,Parco di Via Alghero,639,3.88061243,0.9918,38546,1.5446783391867949,0.3888888888888889,0.6105618771616186,7,0,26,0
Milano,0.015411023,23.25841516,17,Parco di Villa Corvini,42,3.826736631,0.9882,52101,1.2622431674900143,0.2777777777777778,0.5252171480239971,9,3,5,0
Milano,0.010390918,31.39267736,17,Parco Vittoria,66,3.836195108,0.9672,49159,0.0,0.0555555555555555,0.7329659065515755,17,0,0,0
Roma,0.14116769,0.0,14,Parco Petroselli,883,3.922949913,0.9573,60478,1.252762968495368,0.2777777777777778,0.5675751337463304,8,1,5,0
Roma,0.005927745,1.220427316,42,Giardino dell'Acquario Romano,450,3.912678165,0.63,50091,0.5236158771177447,0.2777777777777778,0.4579940632158493,37,1,4,0
Roma,0.019102697,1.209307508,50,Villa Leopardi,1025,3.963568788,0.9923,58435,1.0273204661961255,0.2222222222222222,0.4771705316404667,24,0,26,0
Roma,0.01359885,12.5442471,19,Piazza Cavour,1039,3.96491221,0.992,50550,1.0160085311135825,0.2777777777777778,0.0,13,5,1,0
Roma,0.003057724,3.782460058,33,Giardino Maurizio Arena,946,3.983499035,0.9868,28989,1.023043773064355,0.3333333333333333,0.4395526870669146,22,3,8,0
Roma,0.009916495,8.621860005,35,Giardini di Via Sannio,299,3.875264717,0.9708,45397,1.2625273488740818,0.2777777777777778,0.7421069311926776,16,2,17,0
Roma,0.105988993,0.763810857,48,Parco di Forte Ardeatino,559,3.85633913,0.9431,33043,1.177835147593079,0.2222222222222222,0.4142957759375626,16,0,32,0
Roma,0.01034207,19.97106343,12,Orto Didattico EUR SpA,973,3.930198316,0.9851,58181,0.7214636866925116,0.1666666666666666,0.4909658947762455,9,2,1,0
Roma,0.016347362,0.316666115,11,Parco Beata Elena Aiello,157,3.846296573,0.9584,53171,0.3046360973492381,0.1111111111111111,0.642238305159009,10,0,1,0
Roma,0.002410969,0.129869183,18,Giardino Willy Duarte Monteiro,635,3.962212188,0.999,45016,0.5297061990576545,0.1111111111111111,0.4423627297481639,14,0,4,0
Roma,0.038228557,47.04208631,17,Parco del Canale dello Stagno,882,3.896530967,0.9907,55197,1.1185405956431658,0.2777777777777778,0.58428362473758,11,2,4,0
Roma,0.001495637,0.177288367,11,Giardino Massimo Urbani,13,3.826283148,0.8593,43456,0.7595473914748635,0.1666666666666666,0.3964560311634606,8,0,3,0
Roma,0.021807339,18.05017883,37,Parco di Porta Capena,55,3.831991359,0.9745,39348,0.8718023553230642,0.2222222222222222,0.4977008497822643,13,0,24,0
Roma,0.029143525,0.177379127,36,Parco Mario Riva,150,3.862545742,0.9953,41118,0.5256547436773555,0.1666666666666666,0.3838235107836025,5,0,31,0
Roma,0.027232722,0.0,29,Scuola di perfezionamento per le forze di Polizia,21,3.827806353,0.8612,61197,0.5890026049647302,0.1111111111111111,0.3838235107836025,8,0,21,0
Roma,0.038461936,0.920434073,28,Parco delle Tombe di via Latina,697,3.972750382,0.9737,47043,0.7071094627648349,0.2777777777777778,0.7246008672577973,2,2,24,0
Roma,0.008129405,47.70657687,10,Parco Colle Prenestino,30,3.825903968,0.9926,61982,0.0,0.0555555555555555,0.4014531700635869,0,0,10,0
Roma,0.008193339,0.332701028,22,Parco di Villa Balestra,787,3.914776339,0.9723,44230,0.7757144728494315,0.2222222222222222,0.0,17,0,5,0
Roma,0.006576516,0.0,19,Parco Caio Sicinio Belluto,14,3.8208312,0.9976,44722,0.6096274235960984,0.2222222222222222,0.2557101682571772,16,3,0,0
Roma,0.020359474,0.626910484,29,Parco Ottoboni,257,3.868715935,0.8889,41638,0.2509548043576197,0.1111111111111111,0.5603106132264479,0,0,29,0
Roma,0.002775629,22.53543811,18,Parco di Via Statilia,110,3.835577108,0.9375,63676,0.3488320958430319,0.1111111111111111,0.7421069311926776,16,0,2,0
Roma,0.043747417,7.045047381,15,Parco Caduti di Marcinelle,142,3.817049524,0.9871,43055,0.5799151714181009,0.1111111111111111,0.6920117741299461,11,0,4,0
Roma,0.002978963,0.146972094,10,Centro Sociale Anziani La Torretta,13,3.828379922,0.9831,52205,0.0,0.0555555555555555,0.4444915498020395,10,0,0,0
Roma,0.001099638,12.5968249,11,L'Isola Felice,963,3.929411722,0.9994,55813,0.4741393130578373,0.1111111111111111,0.2712520658546793,2,0,9,0
Roma,0.001266724,1.540804672,11,Parco via delle Cave di Pietralata,28,3.820153189,0.869,49596,0.3046360973492381,0.1111111111111111,0.4408613736932794,0,0,11,0
Roma,0.097362276,6.339724813,31,Parco di Via Tieri,260,3.840587535,0.9984,51509,1.19081716789452,0.2777777777777778,0.6938549684987733,13,2,16,0
Roma,0.008643479,27.04943552,14,Villa Carlo Alberto al Quirinale,199,3.836940063,0.9829,56968,0.7549967581308246,0.2222222222222222,0.465149929319658,11,1,2,0
Roma,0.342057646,0.268942171,47,Parco Talenti,54,3.838271403,0.9908,48281,0.8910828049800876,0.2777777777777778,0.567818883920688,35,4,8,0
Roma,0.034428984,0.0,23,Parco delle Mimose,496,3.920243742,0.7502,48519,1.0014223119682,0.2222222222222222,0.641159603783658,6,0,17,0
Roma,0.006286397,36.47065422,15,Parco Anna Magnani,45,3.834109159,0.9815,46408,0.0,0.0555555555555555,0.7811608119045484,15,0,0,0
Roma,0.008737055,2.619157516,20,Passeggiata del Gianicolo,830,4.019193875,0.9766,54542,0.9836002995230936,0.2777777777777778,0.3994881752812057,14,1,5,0
Roma,0.112989644,2.942963125,25,Parco del Risaro,211,3.853428756,0.8807,53559,0.3342211462133829,0.1666666666666666,0.5001007634149268,23,0,2,0
